id_muestra,titulo,anio_estreno,generos,pais_principal,idioma,popularidad,promedio_votos,votos
33300,1DOL,2010,Drama,Filipinas,tl,21.19,0.0,0
33300,1DOL,2010,Comedia,Filipinas,tl,21.19,0.0,0
32927,Top Shot,2010,Reality,Estados Unidos,Ingles,22.489,6.9,10
44670,Mori no Asagao,2010,Drama,Japon,Japones,19.562,10.0,2
36111,Twisted,2010,Crimen,Sin informacion,Ingles,21.718,10.0,1
36111,Twisted,2010,Documental,Sin informacion,Ingles,21.718,10.0,1
108356,Erlesen,2010,Charla,Austria,Aleman,19.505,0.0,0
34604,Come Fly with Me,2010,Comedia,Sin informacion,Ingles,21.343,6.983,89
33160,Junior MasterChef Australia,2010,Sin informacion,Australia,Ingles,22.051,6.5,4
223662,Not One Thousand and One Nights,2010,Sci-Fi & Fantasy,Egipto,Arabigo,19.441,0.0,0
223662,Not One Thousand and One Nights,2010,Comedia,Egipto,Arabigo,19.441,0.0,0
223662,Not One Thousand and One Nights,2010,Drama,Egipto,Arabigo,19.441,0.0,0
33150,This Is Not My Life,2010,Drama,Nueva Zelanda,Ingles,16.3,8.0,5
46523,Jejoongwon,2010,Drama,Corea del Sur,Coreano,19.282,8.2,4
203858,Duruye'nin Gugumleri,2010,Comedia,Turquia,Turco,26.975,4.0,1
203858,Duruye'nin Gugumleri,2010,Familia,Turquia,Turco,26.975,4.0,1
33054,The Real L Word,2010,Reality,Estados Unidos,Ingles,25.901,6.1,9
37834,Freshers,2010,Drama,Sin informacion,Holandes,21.028,8.8,5
37834,Freshers,2010,Comedia,Sin informacion,Holandes,21.028,8.8,5
32590,RuPaul's Drag U,2010,Reality,Estados Unidos,Ingles,17.617,5.5,8
33273,Love/Hate,2010,Crimen,Irlanda,Ingles,16.915,7.5,43
33273,Love/Hate,2010,Drama,Irlanda,Ingles,16.915,7.5,43
33844,Daimajin Kanon,2010,Drama,Japon,Japones,16.268,7.1,5
33844,Daimajin Kanon,2010,Sci-Fi & Fantasy,Japon,Japones,16.268,7.1,5
226525,人類学者・岬久美子の殺人鑑定,2010,Sin informacion,Sin informacion,Japones,17.622,0.0,0
51631,HUNT - Tax Investigation Officer,2010,Crimen,Japon,Japones,19.043,0.0,0
51631,HUNT - Tax Investigation Officer,2010,Drama,Japon,Japones,19.043,0.0,0
252845,蓝海1加1,2010,Sin informacion,Sin informacion,Chino,18.356,0.0,0
32652,Frank Skinner's Opinionated,2010,Comedia,Reino Unido,Ingles,21.976,8.0,4
84263,Hagane no Onna,2010,Drama,Japon,Japones,19.009,6.5,2
45403,SD Gundam Sangokuden Brave Battle Warriors,2010,Action & Adventure,Japon,Japones,18.981,7.0,2
45403,SD Gundam Sangokuden Brave Battle Warriors,2010,Animacion,Japon,Japones,18.981,7.0,2
42747,Flipping Vegas,2010,Reality,Estados Unidos,Ingles,18.913,4.0,2
33101,Poland's Next Top Model,2010,Reality,Sin informacion,Polaco,26.411,6.0,1
25979,True Crime with Aphrodite Jones,2010,Documental,Estados Unidos,Ingles,18.84,7.0,3
25979,True Crime with Aphrodite Jones,2010,Crimen,Estados Unidos,Ingles,18.84,7.0,3
25979,True Crime with Aphrodite Jones,2010,Reality,Estados Unidos,Ingles,18.84,7.0,3
44316,Night Raid 1931,2010,Animacion,Japon,Japones,18.82,7.0,2
44316,Night Raid 1931,2010,Drama,Japon,Japones,18.82,7.0,2
44316,Night Raid 1931,2010,Action & Adventure,Japon,Japones,18.82,7.0,2
71043,Реутов ТВ,2010,Documental,Rusia,Ruso,18.658,7.3,3
71043,Реутов ТВ,2010,Comedia,Rusia,Ruso,18.658,7.3,3
39532,Drinking Made Easy,2010,Documental,Estados Unidos,Ingles,23.652,6.7,3
39532,Drinking Made Easy,2010,Comedia,Estados Unidos,Ingles,23.652,6.7,3
39532,Drinking Made Easy,2010,Reality,Estados Unidos,Ingles,23.652,6.7,3
42411,The Betrayal Knows My Name,2010,Animacion,Japon,Japones,18.698,6.8,6
42411,The Betrayal Knows My Name,2010,Drama,Japon,Japones,18.698,6.8,6
38303,Starry Sky,2010,Animacion,Japon,Japones,17.616,3.5,2
38303,Starry Sky,2010,Drama,Japon,Japones,17.616,3.5,2
32873,One Born Every Minute,2010,Documental,Reino Unido,Ingles,26.088,0.0,0
32873,One Born Every Minute,2010,Reality,Reino Unido,Ingles,26.088,0.0,0
157697,Intensiv-Station,2010,Comedia,Alemania,Aleman,23.053,0.0,0
67508,The Fugitive Lawyer,2010,Drama,Japon,Japones,16.04,0.0,0
61104,Misty Love,2010,Soap,Tailandia,Tailandes,16.88,6.0,3
61104,Misty Love,2010,Drama,Tailandia,Tailandes,16.88,6.0,3
73385,1 vs. 100,2010,Sin informacion,Estados Unidos,Ingles,26.015,0.0,0
33094,Stand Up for the Week,2010,Comedia,Reino Unido,Ingles,24.538,0.0,0
54456,Keibuho Yabe Kenzo,2010,Comedia,Sin informacion,Japones,17.657,7.8,4
54456,Keibuho Yabe Kenzo,2010,Crimen,Sin informacion,Japones,17.657,7.8,4
37555,Omamori Himari,2010,Sci-Fi & Fantasy,Japon,Japones,17.592,7.204,27
37555,Omamori Himari,2010,Animacion,Japon,Japones,17.592,7.204,27
37555,Omamori Himari,2010,Action & Adventure,Japon,Japones,17.592,7.204,27
37555,Omamori Himari,2010,Comedia,Japon,Japones,17.592,7.204,27
37555,Omamori Himari,2010,Drama,Japon,Japones,17.592,7.204,27
32938,Work of Art: The Next Great Artist,2010,Sin informacion,Sin informacion,Ingles,19.672,7.2,5
93845,Blessing of the Campanella,2010,Animacion,Japon,Japones,18.165,8.2,5
93845,Blessing of the Campanella,2010,Sci-Fi & Fantasy,Japon,Japones,18.165,8.2,5
93845,Blessing of the Campanella,2010,Action & Adventure,Japon,Japones,18.165,8.2,5
197221,The Adventures of Feng Hua Fairy,2010,Animacion,China,Chino,21.762,0.0,0
197221,The Adventures of Feng Hua Fairy,2010,Comedia,China,Chino,21.762,0.0,0
197221,The Adventures of Feng Hua Fairy,2010,Sci-Fi & Fantasy,China,Chino,21.762,0.0,0
80855,Millennium,2010,Action & Adventure,Suecia,Sueco,18.398,7.6,97
80855,Millennium,2010,Crimen,Suecia,Sueco,18.398,7.6,97
80855,Millennium,2010,Misterio,Suecia,Sueco,18.398,7.6,97
35090,The Karadag Family,2010,Familia,Sin informacion,Turco,21.844,7.7,3
35090,The Karadag Family,2010,Drama,Sin informacion,Turco,21.844,7.7,3
45445,S.O.S. Emergencia,2010,Comedia,Brasil,Portugues,18.213,0.0,0
32766,Warren The Ape,2010,Comedia,Sin informacion,Ingles,18.794,5.0,2
59298,House of Bryan,2010,Reality,Canada,Ingles,21.321,6.7,3
258121,吉星高照之陈梦吉与三十六计,2010,Comedia,China,Chino,17.228,0.0,0
36907,Pa hjul med Dag Otto,2010,Reality,Noruega,Noruego,19.538,7.5,2
36907,Pa hjul med Dag Otto,2010,Comedia,Noruega,Noruego,19.538,7.5,2
32552,The Gates,2010,Drama,Estados Unidos,Ingles,16.843,6.5,79
32552,The Gates,2010,Misterio,Estados Unidos,Ingles,16.843,6.5,79
32552,The Gates,2010,Sci-Fi & Fantasy,Estados Unidos,Ingles,16.843,6.5,79
38199,"Still, Marry Me",2010,Comedia,Corea del Sur,Coreano,15.244,3.0,1
38199,"Still, Marry Me",2010,Drama,Corea del Sur,Coreano,15.244,3.0,1
55334,Living in 8 Bits,2010,Comedia,Estados Unidos,Ingles,22.744,10.0,1
55334,Living in 8 Bits,2010,Drama,Estados Unidos,Ingles,22.744,10.0,1
32563,Ghost Writer,2010,Drama,Hong Kong,cn,13.96,0.0,0
36344,Donald J. Trump's Fabulous World of Golf,2010,Sin informacion,Sin informacion,Ingles,19.205,0.0,0
157916,Deutschland gegen... – Das Duell,2010,Reality,Alemania,Aleman,17.202,0.0,0
203398,Cidade Despida,2010,Crimen,Portugal,Portugues,17.477,6.0,1
121850,老大的幸福,2010,Drama,China,Chino,15.222,7.0,1
121850,老大的幸福,2010,Familia,China,Chino,15.222,7.0,1
46705,Jack Taylor,2010,Drama,Irlanda,Ingles,17.878,6.828,32
46705,Jack Taylor,2010,Crimen,Irlanda,Ingles,17.878,6.828,32
38926,Hasamba 3G,2010,Comedia,Sin informacion,Hebreo,16.679,0.0,0
38926,Hasamba 3G,2010,Action & Adventure,Sin informacion,Hebreo,16.679,0.0,0
32220,Pasta,2010,Comedia,Corea del Sur,Coreano,20.124,8.3,15
32220,Pasta,2010,Drama,Corea del Sur,Coreano,20.124,8.3,15
40441,Svetlana,2010,Comedia,Estados Unidos,Ingles,17.794,7.5,2
35461,Sound of the Sky,2010,Animacion,Japon,Japones,17.18,7.6,17
35461,Sound of the Sky,2010,Comedia,Japon,Japones,17.18,7.6,17
35461,Sound of the Sky,2010,Sci-Fi & Fantasy,Japon,Japones,17.18,7.6,17
35063,Lucha Libre USA,2010,Sin informacion,Estados Unidos,Ingles,24.902,0.0,0
37575,Seikimatsu Occult Academy,2010,Sci-Fi & Fantasy,Japon,Japones,23.576,7.106,47
37575,Seikimatsu Occult Academy,2010,Animacion,Japon,Japones,23.576,7.106,47
37575,Seikimatsu Occult Academy,2010,Comedia,Japon,Japones,23.576,7.106,47
76917,L'Afrique des paradis naturels,2010,Sin informacion,Sin informacion,Frances,17.725,0.0,0
64162,Aerial America,2010,Documental,Estados Unidos,Ingles,21.717,7.45,10
91423,Poste restante,2010,Comedia,Republica Checa,Checo,17.937,6.0,1
80597,La leggenda del bandito e del campione,2010,Drama,Italia,Italiano,17.695,0.0,0
34480,The Fran Drescher Show,2010,Charla,Sin informacion,Ingles,13.965,7.5,2
32609,Into the Universe with Stephen Hawking,2010,Documental,Estados Unidos,Ingles,16.295,7.8,88
110786,兵团岁月,2010,Sin informacion,China,Chino,17.674,0.0,0
34409,Matti Ki Banno,2010,Drama,India,Hindi,24.717,0.0,0
220730,Sefkat Tepe,2010,Drama,Sin informacion,Turco,17.583,0.0,0
220730,Sefkat Tepe,2010,War & Politics,Sin informacion,Turco,17.583,0.0,0
220730,Sefkat Tepe,2010,Action & Adventure,Sin informacion,Turco,17.583,0.0,0
52556,As'ad AlWarrak,2010,Drama,Syrian Arab Republic,Arabigo,17.58,0.0,0
52998,Rose Without Thorns,2010,Soap,Tailandia,Ingles,17.573,5.5,2
52998,Rose Without Thorns,2010,Drama,Tailandia,Ingles,17.573,5.5,2
135662,"上海,上海",2010,Drama,China,Chino,17.524,0.0,0
153325,All These Plains,2010,Drama,Serbia,Serbio,17.494,0.0,0
153325,All These Plains,2010,Misterio,Serbia,Serbio,17.494,0.0,0
48488,The M Riders,2010,Comedia,China,Chino,17.482,8.5,2
48488,The M Riders,2010,Sci-Fi & Fantasy,China,Chino,17.482,8.5,2
48488,The M Riders,2010,Drama,China,Chino,17.482,8.5,2
84076,Dosokai,2010,Drama,Sin informacion,Japones,17.394,0.0,0
31663,The Marriage Ref,2010,Reality,Sin informacion,Ingles,21.261,3.8,5
262123,江南锄奸,2010,Sin informacion,Sin informacion,Chino,17.851,0.0,0
33918,Drenaje Profundo,2010,Crimen,Mexico,Espanol,12.847,0.0,0
33918,Drenaje Profundo,2010,Drama,Mexico,Espanol,12.847,0.0,0
33918,Drenaje Profundo,2010,Misterio,Mexico,Espanol,12.847,0.0,0
59898,D23's Disney Geek,2010,Sin informacion,Sin informacion,Ingles,24.191,0.0,0
29702,Droomhuis Gezocht,2010,Sin informacion,Sin informacion,Holandes,17.837,0.0,0
30873,Wallace & Gromit's World of Invention,2010,Animacion,Reino Unido,Ingles,18.937,6.5,20
30873,Wallace & Gromit's World of Invention,2010,Documental,Reino Unido,Ingles,18.937,6.5,20
30873,Wallace & Gromit's World of Invention,2010,Comedia,Reino Unido,Ingles,18.937,6.5,20
31977,Dan for Mayor,2010,Comedia,Sin informacion,Ingles,15.396,4.5,2
38760,Szpilki na Giewoncie,2010,Comedia,Polonia,Polaco,23.363,1.0,1
95628,Da Nv Dang Jia,2010,Drama,China,Chino,13.112,8.0,1
95628,Da Nv Dang Jia,2010,Familia,China,Chino,13.112,8.0,1
99800,Gecekondu,2010,Comedia,Turquia,Turco,24.065,8.0,1
32125,Burnistoun,2010,Comedia,Reino Unido,Ingles,21.211,8.048,21
37581,Beach Heat: Miami,2010,Drama,Sin informacion,Ingles,22.858,10.0,1
52229,Arn: The Knight Templar,2010,Action & Adventure,Morocco,Sueco,17.139,7.5,25
52229,Arn: The Knight Templar,2010,Drama,Morocco,Sueco,17.139,7.5,25
96731,Adios al septimo de linea,2010,Drama,Chile,Espanol,18.316,0.0,0
96731,Adios al septimo de linea,2010,War & Politics,Chile,Espanol,18.316,0.0,0
79872,The Class: Life After,2010,Drama,Estonia,et,17.08,7.2,6
18853,Fly with Me,2010,Drama,Hong Kong,cn,17.029,0.0,0
18853,Fly with Me,2010,Comedia,Hong Kong,cn,17.029,0.0,0
135967,Ojo por Ojo,2010,Misterio,Sin informacion,Espanol,17.022,7.745,55
135967,Ojo por Ojo,2010,Soap,Sin informacion,Espanol,17.022,7.745,55
196034,MojoSpy,2010,Animacion,China,Chino,13.612,7.5,2
196034,MojoSpy,2010,Infantil,China,Chino,13.612,7.5,2
196034,MojoSpy,2010,Sci-Fi & Fantasy,China,Chino,13.612,7.5,2
196034,MojoSpy,2010,Misterio,China,Chino,13.612,7.5,2
196034,MojoSpy,2010,Action & Adventure,China,Chino,13.612,7.5,2
57707,¿Que fue de Jorge Sanz?,2010,Comedia,Espana,Espanol,13.077,7.0,1
57707,¿Que fue de Jorge Sanz?,2010,Drama,Espana,Espanol,13.077,7.0,1
33925,Every Move You Make,2010,Drama,Hong Kong,cn,12.166,7.8,4
117299,Tasty Road,2010,Reality,Corea del Sur,Coreano,14.295,0.0,0
248286,幸福一定强,2010,Drama,Sin informacion,Chino,16.906,10.0,1
35301,The Reputable Family,2010,Drama,Sin informacion,Coreano,18.595,1.5,2
18660,Miami Medical,2010,Drama,Estados Unidos,Ingles,16.852,7.313,16
18660,Miami Medical,2010,Misterio,Estados Unidos,Ingles,16.852,7.313,16
33200,Hair Battle Spectacular,2010,Sin informacion,Sin informacion,Ingles,16.016,0.0,0
107667,新警事,2010,Action & Adventure,China,Chino,16.745,0.0,0
107667,新警事,2010,Drama,China,Chino,16.745,0.0,0
32374,Wonders of the Solar System,2010,Documental,Reino Unido,Ingles,18.833,8.1,69
90088,Voulez-vous danser?,2010,Documental,Canada,Frances,23.398,0.0,0
59861,Call of the Country,2010,Comedia,Sin informacion,Coreano,19.566,7.5,2
59861,Call of the Country,2010,Drama,Sin informacion,Coreano,19.566,7.5,2
32516,Lowdown,2010,Comedia,Sin informacion,Ingles,14.331,5.7,3
217458,SMASH on Samurai! TV,2010,Action & Adventure,Japon,Japones,16.561,0.0,0
236489,Un Pais Para Comerselo,2010,Sin informacion,Sin informacion,Espanol,23.167,9.0,1
39808,Suite 7,2010,Comedia,Estados Unidos,Ingles,15.803,9.7,3
39808,Suite 7,2010,Drama,Estados Unidos,Ingles,15.803,9.7,3
45976,Shinzanmono,2010,Crimen,Japon,Japones,16.307,7.0,16
45976,Shinzanmono,2010,Drama,Japon,Japones,16.307,7.0,16
45976,Shinzanmono,2010,Misterio,Japon,Japones,16.307,7.0,16
37131,In the Face of Crime,2010,Crimen,Alemania,Aleman,19.105,7.0,22
37131,In the Face of Crime,2010,Drama,Alemania,Aleman,19.105,7.0,22
39305,Ek Chutki Aasman,2010,Drama,India,Hindi,17.695,0.0,0
39305,Ek Chutki Aasman,2010,Soap,India,Hindi,17.695,0.0,0
33002,Mongrels,2010,Comedia,Sin informacion,Ingles,20.027,7.85,20
33047,Summer's Desire,2010,Drama,Taiwan,Chino,14.675,0.0,0
195415,兵临城下,2010,War & Politics,China,Chino,17.423,0.0,0
40732,Schicksale – und plotzlich ist alles anders,2010,Soap,Alemania,Aleman,16.12,0.0,0
32507,Suspects in Love,2010,Drama,Hong Kong,cn,13.17,0.0,0
70504,Hitler's bodyguard,2010,Documental,Reino Unido,Ingles,17.659,6.2,8
106507,A Weaver on the Horizon,2010,Drama,China,Chino,16.098,0.0,0
36196,World's Deadliest,2010,Documental,Nueva Zelanda,Ingles,16.673,0.0,0
45812,Hammer Session!,2010,Drama,Japon,Japones,16.092,6.0,1
114802,Too Late To Say I Love You,2010,Drama,China,Chino,16.026,7.0,1
31794,Master of Study,2010,Comedia,Corea del Sur,Coreano,14.982,7.6,11
196645,爱在屋檐下,2010,Sin informacion,Sin informacion,Chino,18.399,0.0,0
116522,Die NDR Quizshow,2010,Reality,Alemania,Aleman,14.657,0.0,0
32460,TNA Reaction,2010,Documental,Estados Unidos,Ingles,16.453,5.5,2
32460,TNA Reaction,2010,Drama,Estados Unidos,Ingles,16.453,5.5,2
32828,Cinderella's Stepsister,2010,Drama,Corea del Sur,Coreano,18.192,6.5,10
32891,Dream Of Me,2010,Drama,Argentina,Espanol,13.64,0.0,0
32891,Dream Of Me,2010,Familia,Argentina,Espanol,13.64,0.0,0
32891,Dream Of Me,2010,Comedia,Argentina,Espanol,13.64,0.0,0
32891,Dream Of Me,2010,Soap,Argentina,Espanol,13.64,0.0,0
33836,Spirited,2010,Drama,Australia,Ingles,16.75,6.833,12
33836,Spirited,2010,Comedia,Australia,Ingles,16.75,6.833,12
33836,Spirited,2010,Sci-Fi & Fantasy,Australia,Ingles,16.75,6.833,12
41302,JoNaLu,2010,Animacion,Alemania,Aleman,15.912,7.8,3
41302,JoNaLu,2010,Infantil,Alemania,Aleman,15.912,7.8,3
32800,Chase,2010,Drama,Estados Unidos,Ingles,20.01,6.8,29
32800,Chase,2010,Action & Adventure,Estados Unidos,Ingles,20.01,6.8,29
32800,Chase,2010,Crimen,Estados Unidos,Ingles,20.01,6.8,29
33978,Ask Rhod Gilbert,2010,Comedia,Sin informacion,Ingles,17.003,6.75,4
231562,My Daddy is a Superstar,2010,Drama,Tailandia,Tailandes,12.628,0.0,0
231562,My Daddy is a Superstar,2010,Familia,Tailandia,Tailandes,12.628,0.0,0
231562,My Daddy is a Superstar,2010,Soap,Tailandia,Tailandes,12.628,0.0,0
83581,"Meteor, Butterfly, Sword",2010,Drama,Sin informacion,Chino,15.807,6.5,2
72254,Jungle Fish,2010,Drama,Sin informacion,Coreano,16.649,6.0,1
72254,Jungle Fish,2010,Misterio,Sin informacion,Coreano,16.649,6.0,1
32504,Hellcats,2010,Drama,Estados Unidos,Ingles,15.117,7.6,110
69481,24/7: Road to the NHL Winter Classic,2010,Sin informacion,Sin informacion,Ingles,20.433,6.0,2
125050,边城汉子,2010,Drama,China,Chino,16.861,0.0,0
110129,大侦探,2010,Drama,China,Chino,15.719,0.0,0
110129,大侦探,2010,Misterio,China,Chino,15.719,0.0,0
37676,Yariyan,2010,Drama,Pakistan,ur,15.889,10.0,1
37676,Yariyan,2010,Familia,Pakistan,ur,15.889,10.0,1
85305,A Vida Alheia,2010,Comedia,Brasil,Portugues,13.846,0.0,0
35287,President,2010,Drama,Corea del Sur,Coreano,12.686,5.3,3
95153,Wisconsin Foodie,2010,Documental,Estados Unidos,Ingles,14.6,0.0,0
36729,Tono to Issho,2010,Animacion,Japon,Japones,18.888,6.0,2
36729,Tono to Issho,2010,Comedia,Japon,Japones,18.888,6.0,2
49436,Dagelijkse Kost,2010,Sin informacion,Belgica,Holandes,15.49,0.0,0
41607,Il peccato e la vergogna,2010,Drama,Italia,Italiano,15.474,8.0,3
33405,Pete versus Life,2010,Comedia,Reino Unido,Ingles,16.372,6.7,10
33405,Pete versus Life,2010,Drama,Reino Unido,Ingles,16.372,6.7,10
37391,Antiques Master,2010,Sin informacion,Sin informacion,Ingles,14.317,0.0,0
253442,Stuckrad Late Night,2010,Charla,Alemania,Aleman,21.535,0.0,0
37102,And Yet the Town Moves,2010,Animacion,Japon,Japones,12.608,6.8,10
37102,And Yet the Town Moves,2010,Comedia,Japon,Japones,12.608,6.8,10
51157,Prisoners of War,2010,Drama,Israel,Hebreo,15.37,7.1,22
51157,Prisoners of War,2010,Misterio,Israel,Hebreo,15.37,7.1,22
218045,快乐的小2B,2010,Sin informacion,China,Chino,15.362,0.0,0
32056,Limmy's Show!,2010,Comedia,Reino Unido,Ingles,18.567,8.2,17
41593,Second Virgin,2010,Drama,Japon,Japones,15.351,6.5,1
46559,Home Sweet Home,2010,Misterio,Estados Unidos,Coreano,15.343,5.0,2
46559,Home Sweet Home,2010,Drama,Estados Unidos,Coreano,15.343,5.0,2
46559,Home Sweet Home,2010,Comedia,Estados Unidos,Coreano,15.343,5.0,2
72658,A Historia de Ester,2010,Drama,Brasil,Portugues,18.044,7.786,119
72658,A Historia de Ester,2010,Soap,Brasil,Portugues,18.044,7.786,119
31548,Mary Shelley's Frankenhole,2010,Animacion,Estados Unidos,Ingles,18.365,7.0,11
31548,Mary Shelley's Frankenhole,2010,Comedia,Estados Unidos,Ingles,18.365,7.0,11
237779,Las nuevas e inesperadas aventuras de Enjuto Mojamuto,2010,Animacion,Espana,Espanol,21.034,0.0,0
237779,Las nuevas e inesperadas aventuras de Enjuto Mojamuto,2010,Comedia,Espana,Espanol,21.034,0.0,0
118362,Veritasium,2010,Documental,Australia,Ingles,11.556,8.0,5
118362,Veritasium,2010,Reality,Australia,Ingles,11.556,8.0,5
118362,Veritasium,2010,Charla,Australia,Ingles,11.556,8.0,5
35389,The Great Merchant,2010,Drama,Corea del Sur,Coreano,12.861,6.3,3
32786,Elena's Ghost,2010,Misterio,Sin informacion,Espanol,13.76,6.8,58
32786,Elena's Ghost,2010,Soap,Sin informacion,Espanol,13.76,6.8,58
32786,Elena's Ghost,2010,Sci-Fi & Fantasy,Sin informacion,Espanol,13.76,6.8,58
119942,De Wilde Keuken,2010,Documental,Paises Bajos,Holandes,14.019,0.0,0
123355,Music Nuggets,2010,Reality,Austria,Aleman,16.014,0.0,0
68637,Okami-san and Her Seven Companions,2010,Animacion,Japon,Japones,14.583,5.5,19
68637,Okami-san and Her Seven Companions,2010,Comedia,Japon,Japones,14.583,5.5,19
65545,10,2010,Drama,Suiza,Frances,15.042,10.0,1
37211,God in de Lage Landen,2010,Documental,Sin informacion,Holandes,19.763,0.0,0
201718,Horizon True Heart,2010,Familia,Sin informacion,Chino,13.508,0.0,0
201718,Horizon True Heart,2010,Drama,Sin informacion,Chino,13.508,0.0,0
36832,Timboektoe,2010,Sin informacion,Sin informacion,Ingles,21.036,0.0,0
41326,"Freeter, Ie wo Kau",2010,Drama,Sin informacion,Japones,14.976,5.7,3
46086,Gakeppuchi no Eri - Kono yo de ichiban daiji na 'Kane' no hanashi,2010,Comedia,Japon,Japones,14.933,0.0,0
37038,Poh's Kitchen,2010,Sin informacion,Sin informacion,Ingles,16.49,0.0,0
71202,Gavilanes,2010,Drama,Sin informacion,Espanol,15.513,1.0,1
71202,Gavilanes,2010,Soap,Sin informacion,Espanol,15.513,1.0,1
87618,Detectives,2010,Misterio,Georgia,ka,20.043,9.5,2
87618,Detectives,2010,Drama,Georgia,ka,20.043,9.5,2
58110,Bolts and Blip,2010,Sci-Fi & Fantasy,Canada,Ingles,19.071,7.3,3
58110,Bolts and Blip,2010,Animacion,Canada,Ingles,19.071,7.3,3
58110,Bolts and Blip,2010,Familia,Canada,Ingles,19.071,7.3,3
46251,The Wallflower,2010,Comedia,Japon,Japones,14.839,5.3,9
34253,The Rob Brydon Show,2010,Comedia,Sin informacion,Ingles,19.979,0.0,0
34011,GOLD,2010,Drama,Japon,Japones,12.623,5.4,5
32298,Love Buffet,2010,Comedia,Taiwan,Chino,19.501,1.0,1
32298,Love Buffet,2010,Drama,Taiwan,Chino,19.501,1.0,1
32298,Love Buffet,2010,Unknown,Taiwan,Chino,19.501,1.0,1
63103,La sagrada familia,2010,Comedia,Espana,Catalan,16.965,0.0,0
118968,Fruity Robo,2010,Animacion,China,Chino,17.612,7.8,5
118968,Fruity Robo,2010,Action & Adventure,China,Chino,17.612,7.8,5
118968,Fruity Robo,2010,Sci-Fi & Fantasy,China,Chino,17.612,7.8,5
30800,Sky Midnight News,2010,Noticias,Reino Unido,Ingles,15.478,0.0,0
128769,秦时明月之诸子百家,2010,Animacion,China,Chino,16.045,10.0,3
46374,Katanagatari,2010,Action & Adventure,Japon,Japones,14.688,7.4,49
46374,Katanagatari,2010,Animacion,Japon,Japones,14.688,7.4,49
46374,Katanagatari,2010,Drama,Japon,Japones,14.688,7.4,49
32418,Channel 4's Comedy Gala,2010,Comedia,Reino Unido,Ingles,13.327,8.5,4
111253,Spatschicht - Die Comedy Buhne,2010,Comedia,Alemania,Aleman,14.635,0.0,0
42299,Legend of the Patriots,2010,Action & Adventure,Sin informacion,Coreano,14.632,7.0,5
42299,Legend of the Patriots,2010,Drama,Sin informacion,Coreano,14.632,7.0,5
102824,Submissions Only,2010,Comedia,Estados Unidos,Ingles,15.699,0.0,0
102824,Submissions Only,2010,Drama,Estados Unidos,Ingles,15.699,0.0,0
131281,Pretty Maid,2010,Drama,China,Chino,17.196,0.0,0
32245,Lumang Piso Para sa Puso,2010,Drama,Filipinas,tl,16.694,0.0,0
34359,Zevo-3,2010,Animacion,Estados Unidos,Ingles,10.443,0.0,0
34359,Zevo-3,2010,Action & Adventure,Estados Unidos,Ingles,10.443,0.0,0
34359,Zevo-3,2010,Comedia,Estados Unidos,Ingles,10.443,0.0,0
35728,Bouquet of Barbed Wire,2010,Drama,Sin informacion,Ingles,9.623,5.0,6
214781,Cuma'ya Kalsa,2010,Comedia,Sin informacion,Turco,18.972,4.0,1
